       0.116800000E+004       0.599931958E+001       0.599931421E+001       0.599926052E+001       0.599872416E+001       0.599341764E+001
       0.116900000E+004       0.599932040E+001       0.599931504E+001       0.599926142E+001       0.599872575E+001       0.599342604E+001
       0.117000000E+004       0.599932123E+001       0.599931587E+001       0.599926232E+001       0.599872735E+001       0.599343442E+001
       0.117100000E+004       0.599932205E+001       0.599931670E+001       0.599926322E+001       0.599872893E+001       0.599344278E+001
       0.117200000E+004       0.599932287E+001       0.599931753E+001       0.599926412E+001       0.599873052E+001       0.599345112E+001
       0.117300000E+004       0.599932369E+001       0.599931835E+001       0.599926501E+001       0.599873210E+001       0.599345945E+001
       0.117400000E+004       0.599932450E+001       0.599931918E+001       0.599926590E+001       0.599873368E+001       0.599346775E+001
       0.117500000E+004       0.599932532E+001       0.599932000E+001       0.599926679E+001       0.599873525E+001       0.599347604E+001
       0.117600000E+004       0.599932613E+001       0.599932082E+001       0.599926768E+001       0.599873682E+001       0.599348432E+001
       0.117700000E+004       0.599932694E+001       0.599932163E+001       0.599926857E+001       0.599873839E+001       0.599349257E+001
       0.117800000E+004       0.599932775E+001       0.599932245E+001       0.599926945E+001       0.599873995E+001       0.599350081E+001
       0.117900000E+004       0.599932855E+001       0.599932326E+001       0.599927033E+001       0.599874151E+001       0.599350903E+001
       0.118000000E+004       0.599932936E+001       0.599932407E+001       0.599927121E+001       0.599874307E+001       0.599351723E+001
       0.118100000E+004       0.599933016E+001       0.599932488E+001       0.599927209E+001       0.599874462E+001       0.599352541E+001
       0.118200000E+004       0.599933096E+001       0.599932569E+001       0.599927296E+001       0.599874617E+001       0.599353358E+001
       0.118300000E+004       0.599933176E+001       0.599932650E+001       0.599927384E+001       0.599874772E+001       0.599354173E+001
       0.118400000E+004       0.599933256E+001       0.599932730E+001       0.599927471E+001       0.599874926E+001       0.599354986E+001
       0.118500000E+004       0.599933336E+001       0.599932811E+001       0.599927558E+001       0.599875080E+001       0.599355797E+001
       0.118600000E+004       0.599933415E+001       0.599932891E+001       0.599927645E+001       0.599875234E+001       0.599356607E+001
       0.118700000E+004       0.599933494E+001       0.599932970E+001       0.599927731E+001       0.599875387E+001       0.599357415E+001
       0.118800000E+004       0.599933573E+001       0.599933050E+001       0.599927818E+001       0.599875540E+001       0.599358221E+001
       0.118900000E+004       0.599933652E+001       0.599933130E+001       0.599927904E+001       0.599875692E+001       0.599359026E+001
       0.119000000E+004       0.599933731E+001       0.599933209E+001       0.599927990E+001       0.599875845E+001       0.599359829E+001
       0.119100000E+004       0.599933809E+001       0.599933288E+001       0.599928075E+001       0.599875997E+001       0.599360630E+001
       0.119200000E+004       0.599933888E+001       0.599933367E+001       0.599928161E+001       0.599876148E+001       0.599361430E+001
       0.119300000E+004       0.599933966E+001       0.599933446E+001       0.599928246E+001       0.599876299E+001       0.599362227E+001
       0.119400000E+004       0.599934044E+001       0.599933525E+001       0.599928332E+001       0.599876450E+001       0.599363023E+001
       0.119500000E+004       0.599934122E+001       0.599933603E+001       0.599928417E+001       0.599876601E+001       0.599363818E+001
       0.119600000E+004       0.599934199E+001       0.599933681E+001       0.599928501E+001       0.599876751E+001       0.599364611E+001
       0.119700000E+004       0.599934277E+001       0.599933759E+001       0.599928586E+001       0.599876901E+001       0.599365402E+001
       0.119800000E+004       0.599934354E+001       0.599933837E+001       0.599928671E+001       0.599877051E+001       0.599366191E+001
       0.119900000E+004       0.599934431E+001       0.599933915E+001       0.599928755E+001       0.599877200E+001       0.599366979E+001
       0.120000000E+004       0.599934508E+001       0.599933993E+001       0.599928839E+001       0.599877349E+001       0.599367765E+001
       0.120100000E+004       0.599934585E+001       0.599934070E+001       0.599928923E+001       0.599877498E+001       0.599368550E+001
       0.120200000E+004       0.599934661E+001       0.599934147E+001       0.599929006E+001       0.599877646E+001       0.599369333E+001
       0.120300000E+004       0.599934738E+001       0.599934224E+001       0.599929090E+001       0.599877794E+001       0.599370114E+001
       0.120400000E+004       0.599934814E+001       0.599934301E+001       0.599929173E+001       0.599877942E+001       0.599370893E+001
       0.120500000E+004       0.599934890E+001       0.599934378E+001       0.599929256E+001       0.599878089E+001       0.599371671E+001
       0.120600000E+004       0.599934966E+001       0.599934454E+001       0.599929339E+001       0.599878236E+001       0.599372448E+001
       0.120700000E+004       0.599935041E+001       0.599934531E+001       0.599929422E+001       0.599878383E+001       0.599373222E+001
       0.120800000E+004       0.599935117E+001       0.599934607E+001       0.599929505E+001       0.599878529E+001       0.599373996E+001
       0.120900000E+004       0.599935192E+001       0.599934683E+001       0.599929587E+001       0.599878675E+001       0.599374767E+001
       0.121000000E+004       0.599935268E+001       0.599934759E+001       0.599929669E+001       0.599878821E+001       0.599375537E+001
       0.121100000E+004       0.599935343E+001       0.599934834E+001       0.599929751E+001       0.599878967E+001       0.599376305E+001
       0.121200000E+004       0.599935417E+001       0.599934910E+001       0.599929833E+001       0.599879112E+001       0.599377072E+001
       0.121300000E+004       0.599935492E+001       0.599934985E+001       0.599929915E+001       0.599879257E+001       0.599377837E+001
       0.121400000E+004       0.599935567E+001       0.599935060E+001       0.599929996E+001       0.599879401E+001       0.599378601E+001
       0.121500000E+004       0.599935641E+001       0.599935136E+001       0.599930078E+001       0.599879545E+001       0.599379362E+001
       0.121600000E+004       0.599935715E+001       0.599935210E+001       0.599930159E+001       0.599879689E+001       0.599380123E+001
       0.121700000E+004       0.599935789E+001       0.599935285E+001       0.599930240E+001       0.599879833E+001       0.599380882E+001
       0.121800000E+004       0.599935863E+001       0.599935360E+001       0.599930321E+001       0.599879976E+001       0.599381639E+001
       0.121900000E+004       0.599935937E+001       0.599935434E+001       0.599930401E+001       0.599880119E+001       0.599382395E+001
       0.122000000E+004       0.599936011E+001       0.599935508E+001       0.599930482E+001       0.599880262E+001       0.599383149E+001
       0.122100000E+004       0.599936084E+001       0.599935582E+001       0.599930562E+001       0.599880404E+001       0.599383901E+001
       0.122200000E+004       0.599936157E+001       0.599935656E+001       0.599930642E+001       0.599880546E+001       0.599384652E+001
       0.122300000E+004       0.599936230E+001       0.599935730E+001       0.599930722E+001       0.599880688E+001       0.599385402E+001
       0.122400000E+004       0.599936303E+001       0.599935803E+001       0.599930802E+001       0.599880829E+001       0.599386150E+001
       0.122500000E+004       0.599936376E+001       0.599935877E+001       0.599930881E+001       0.599880971E+001       0.599386896E+001
       0.122600000E+004       0.599936449E+001       0.599935950E+001       0.599930960E+001       0.599881111E+001       0.599387641E+001
       0.122700000E+004       0.599936521E+001       0.599936023E+001       0.599931040E+001       0.599881252E+001       0.599388384E+001
       0.122800000E+004       0.599936593E+001       0.599936096E+001       0.599931119E+001       0.599881392E+001       0.599389126E+001
       0.122900000E+004       0.599936665E+001       0.599936169E+001       0.599931198E+001       0.599881532E+001       0.599389866E+001
       0.123000000E+004       0.599936737E+001       0.599936241E+001       0.599931276E+001       0.599881672E+001       0.599390605E+001
       0.123100000E+004       0.599936809E+001       0.599936314E+001       0.599931355E+001       0.599881811E+001       0.599391342E+001
       0.123200000E+004       0.599936881E+001       0.599936386E+001       0.599931433E+001       0.599881950E+001       0.599392078E+001
       0.123300000E+004       0.599936952E+001       0.599936458E+001       0.599931511E+001       0.599882089E+001       0.599392812E+001
       0.123400000E+004       0.599937024E+001       0.599936530E+001       0.599931589E+001       0.599882228E+001       0.599393545E+001
       0.123500000E+004       0.599937095E+001       0.599936602E+001       0.599931667E+001       0.599882366E+001       0.599394276E+001
       0.123600000E+004       0.599937166E+001       0.599936673E+001       0.599931745E+001       0.599882504E+001       0.599395006E+001
       0.123700000E+004       0.599937237E+001       0.599936745E+001       0.599931822E+001       0.599882642E+001       0.599395734E+001
       0.123800000E+004       0.599937308E+001       0.599936816E+001       0.599931900E+001       0.599882779E+001       0.599396461E+001
       0.123900000E+004       0.599937378E+001       0.599936887E+001       0.599931977E+001       0.599882916E+001       0.599397186E+001
       0.124000000E+004       0.599937449E+001       0.599936958E+001       0.599932054E+001       0.599883053E+001       0.599397910E+001
       0.124100000E+004       0.599937519E+001       0.599937029E+001       0.599932131E+001       0.599883189E+001       0.599398633E+001
       0.124200000E+004       0.599937589E+001       0.599937100E+001       0.599932207E+001       0.599883325E+001       0.599399354E+001
       0.124300000E+004       0.599937659E+001       0.599937170E+001       0.599932284E+001       0.599883461E+001       0.599400073E+001
       0.124400000E+004       0.599937729E+001       0.599937241E+001       0.599932360E+001       0.599883597E+001       0.599400791E+001
       0.124500000E+004       0.599937798E+001       0.599937311E+001       0.599932436E+001       0.599883732E+001       0.599401508E+001
       0.124600000E+004       0.599937868E+001       0.599937381E+001       0.599932512E+001       0.599883867E+001       0.599402223E+001
       0.124700000E+004       0.599937937E+001       0.599937451E+001       0.599932588E+001       0.599884002E+001       0.599402937E+001
       0.124800000E+004       0.599938007E+001       0.599937521E+001       0.599932664E+001       0.599884137E+001       0.599403649E+001
       0.124900000E+004       0.599938076E+001       0.599937591E+001       0.599932740E+001       0.599884271E+001       0.599404360E+001
       0.125000000E+004       0.599938145E+001       0.599937660E+001       0.599932815E+001       0.599884405E+001       0.599405069E+001
       0.125100000E+004       0.599938213E+001       0.599937730E+001       0.599932890E+001       0.599884538E+001       0.599405777E+001
       0.125200000E+004       0.599938282E+001       0.599937799E+001       0.599932965E+001       0.599884672E+001       0.599406483E+001
       0.125300000E+004       0.599938350E+001       0.599937868E+001       0.599933040E+001       0.599884805E+001       0.599407189E+001
       0.125400000E+004       0.599938419E+001       0.599937937E+001       0.599933115E+001       0.599884938E+001       0.599407892E+001
       0.125500000E+004       0.599938487E+001       0.599938006E+001       0.599933189E+001       0.599885070E+001       0.599408595E+001
       0.125600000E+004       0.599938555E+001       0.599938074E+001       0.599933264E+001       0.599885203E+001       0.599409295E+001
       0.125700000E+004       0.599938623E+001       0.599938143E+001       0.599933338E+001       0.599885335E+001       0.599409995E+001
       0.125800000E+004       0.599938691E+001       0.599938211E+001       0.599933412E+001       0.599885466E+001       0.599410693E+001
       0.125900000E+004       0.599938758E+001       0.599938279E+001       0.599933486E+001       0.599885598E+001       0.599411390E+001
       0.126000000E+004       0.599938826E+001       0.599938347E+001       0.599933560E+001       0.599885729E+001       0.599412085E+001
       0.126100000E+004       0.599938893E+001       0.599938415E+001       0.599933634E+001       0.599885860E+001       0.599412779E+001
       0.126200000E+004       0.599938960E+001       0.599938483E+001       0.599933707E+001       0.599885991E+001       0.599413471E+001
       0.126300000E+004       0.599939027E+001       0.599938551E+001       0.599933780E+001       0.599886121E+001       0.599414163E+001
       0.126400000E+004       0.599939094E+001       0.599938618E+001       0.599933854E+001       0.599886251E+001       0.599414852E+001
       0.126500000E+004       0.599939161E+001       0.599938685E+001       0.599933927E+001       0.599886381E+001       0.599415541E+001
       0.126600000E+004       0.599939228E+001       0.599938753E+001       0.599934000E+001       0.599886510E+001       0.599416228E+001
       0.126700000E+004       0.599939294E+001       0.599938820E+001       0.599934072E+001       0.599886640E+001       0.599416914E+001
       0.126800000E+004       0.599939361E+001       0.599938887E+001       0.599934145E+001       0.599886769E+001       0.599417598E+001
       0.126900000E+004       0.599939427E+001       0.599938953E+001       0.599934217E+001       0.599886898E+001       0.599418281E+001
       0.127000000E+004       0.599939493E+001       0.599939020E+001       0.599934289E+001       0.599887026E+001       0.599418962E+001
       0.127100000E+004       0.599939559E+001       0.599939086E+001       0.599934362E+001       0.599887154E+001       0.599419643E+001
       0.127200000E+004       0.599939625E+001       0.599939153E+001       0.599934434E+001       0.599887282E+001       0.599420322E+001
       0.127300000E+004       0.599939690E+001       0.599939219E+001       0.599934505E+001       0.599887410E+001       0.599420999E+001
       0.127400000E+004       0.599939756E+001       0.599939285E+001       0.599934577E+001       0.599887538E+001       0.599421675E+001
       0.127500000E+004       0.599939821E+001       0.599939351E+001       0.599934649E+001       0.599887665E+001       0.599422350E+001
       0.127600000E+004       0.599939886E+001       0.599939417E+001       0.599934720E+001       0.599887792E+001       0.599423024E+001
       0.127700000E+004       0.599939951E+001       0.599939482E+001       0.599934791E+001       0.599887919E+001       0.599423696E+001
       0.127800000E+004       0.599940016E+001       0.599939548E+001       0.599934862E+001       0.599888045E+001       0.599424367E+001
       0.127900000E+004       0.599940081E+001       0.599939613E+001       0.599934933E+001       0.599888171E+001       0.599425037E+001
       0.128000000E+004       0.599940146E+001       0.599939679E+001       0.599935004E+001       0.599888297E+001       0.599425705E+001
       0.128100000E+004       0.599940211E+001       0.599939744E+001       0.599935075E+001       0.599888423E+001       0.599426372E+001
       0.128200000E+004       0.599940275E+001       0.599939809E+001       0.599935145E+001       0.599888548E+001       0.599427038E+001
       0.128300000E+004       0.599940339E+001       0.599939874E+001       0.599935215E+001       0.599888674E+001       0.599427702E+001
       0.128400000E+004       0.599940403E+001       0.599939938E+001       0.599935286E+001       0.599888798E+001       0.599428365E+001
       0.128500000E+004       0.599940467E+001       0.599940003E+001       0.599935356E+001       0.599888923E+001       0.599429027E+001
       0.128600000E+004       0.599940531E+001       0.599940067E+001       0.599935426E+001       0.599889048E+001       0.599429687E+001
       0.128700000E+004       0.599940595E+001       0.599940132E+001       0.599935495E+001       0.599889172E+001       0.599430347E+001
       0.128800000E+004       0.599940659E+001       0.599940196E+001       0.599935565E+001       0.599889296E+001       0.599431005E+001
       0.128900000E+004       0.599940722E+001       0.599940260E+001       0.599935634E+001       0.599889419E+001       0.599431661E+001
       0.129000000E+004       0.599940786E+001       0.599940324E+001       0.599935704E+001       0.599889543E+001       0.599432317E+001
       0.129100000E+004       0.599940849E+001       0.599940388E+001       0.599935773E+001       0.599889666E+001       0.599432971E+001
       0.129200000E+004       0.599940912E+001       0.599940451E+001       0.599935842E+001       0.599889789E+001       0.599433623E+001
       0.129300000E+004       0.599940975E+001       0.599940515E+001       0.599935911E+001       0.599889912E+001       0.599434275E+001
       0.129400000E+004       0.599941038E+001       0.599940578E+001       0.599935980E+001       0.599890034E+001       0.599434925E+001
       0.129500000E+004       0.599941101E+001       0.599940641E+001       0.599936048E+001       0.599890156E+001       0.599435574E+001
       0.129600000E+004       0.599941163E+001       0.599940705E+001       0.599936117E+001       0.599890278E+001       0.599436222E+001
       0.129700000E+004       0.599941226E+001       0.599940768E+001       0.599936185E+001       0.599890400E+001       0.599436869E+001
       0.129800000E+004       0.599941288E+001       0.599940830E+001       0.599936253E+001       0.599890521E+001       0.599437514E+001
       0.129900000E+004       0.599941350E+001       0.599940893E+001       0.599936322E+001       0.599890643E+001       0.599438158E+001
       0.130000000E+004       0.599941412E+001       0.599940956E+001       0.599936389E+001       0.599890764E+001       0.599438800E+001
       0.130100000E+004       0.599941474E+001       0.599941018E+001       0.599936457E+001       0.599890884E+001       0.599439442E+001
       0.130200000E+004       0.599941536E+001       0.599941081E+001       0.599936525E+001       0.599891005E+001       0.599440082E+001
       0.130300000E+004       0.599941598E+001       0.599941143E+001       0.599936592E+001       0.599891125E+001       0.599440721E+001
       0.130400000E+004       0.599941659E+001       0.599941205E+001       0.599936660E+001       0.599891245E+001       0.599441359E+001
       0.130500000E+004       0.599941721E+001       0.599941267E+001       0.599936727E+001       0.599891365E+001       0.599441996E+001
       0.130600000E+004       0.599941782E+001       0.599941329E+001       0.599936794E+001       0.599891485E+001       0.599442631E+001
       0.130700000E+004       0.599941844E+001       0.599941391E+001       0.599936861E+001       0.599891604E+001       0.599443265E+001
       0.130800000E+004       0.599941905E+001       0.599941452E+001       0.599936928E+001       0.599891723E+001       0.599443898E+001
       0.130900000E+004       0.599941966E+001       0.599941514E+001       0.599936995E+001       0.599891842E+001       0.599444530E+001
       0.131000000E+004       0.599942026E+001       0.599941575E+001       0.599937061E+001       0.599891960E+001       0.599445160E+001
       0.131100000E+004       0.599942087E+001       0.599941636E+001       0.599937128E+001       0.599892079E+001       0.599445790E+001
       0.131200000E+004       0.599942148E+001       0.599941698E+001       0.599937194E+001       0.599892197E+001       0.599446418E+001
       0.131300000E+004       0.599942208E+001       0.599941759E+001       0.599937260E+001       0.599892315E+001       0.599447045E+001
       0.131400000E+004       0.599942269E+001       0.599941819E+001       0.599937326E+001       0.599892433E+001       0.599447670E+001
       0.131500000E+004       0.599942329E+001       0.599941880E+001       0.599937392E+001       0.599892550E+001       0.599448295E+001
       0.131600000E+004       0.599942389E+001       0.599941941E+001       0.599937458E+001       0.599892667E+001       0.599448918E+001
       0.131700000E+004       0.599942449E+001       0.599942001E+001       0.599937524E+001       0.599892784E+001       0.599449540E+001
       0.131800000E+004       0.599942509E+001       0.599942062E+001       0.599937589E+001       0.599892901E+001       0.599450161E+001
       0.131900000E+004       0.599942569E+001       0.599942122E+001       0.599937655E+001       0.599893018E+001       0.599450781E+001
       0.132000000E+004       0.599942628E+001       0.599942182E+001       0.599937720E+001       0.599893134E+001       0.599451399E+001
       0.132100000E+004       0.599942688E+001       0.599942242E+001       0.599937785E+001       0.599893250E+001       0.599452017E+001
       0.132200000E+004       0.599942747E+001       0.599942302E+001       0.599937850E+001       0.599893366E+001       0.599452633E+001
       0.132300000E+004       0.599942806E+001       0.599942362E+001       0.599937915E+001       0.599893481E+001       0.599453248E+001
       0.132400000E+004       0.599942866E+001       0.599942421E+001       0.599937980E+001       0.599893597E+001       0.599453862E+001
       0.132500000E+004       0.599942925E+001       0.599942481E+001       0.599938044E+001       0.599893712E+001       0.599454474E+001
       0.132600000E+004       0.599942984E+001       0.599942540E+001       0.599938109E+001       0.599893827E+001       0.599455086E+001
       0.132700000E+004       0.599943042E+001       0.599942600E+001       0.599938173E+001       0.599893942E+001       0.599455696E+001
       0.132800000E+004       0.599943101E+001       0.599942659E+001       0.599938237E+001       0.599894056E+001       0.599456306E+001
       0.132900000E+004       0.599943160E+001       0.599942718E+001       0.599938301E+001       0.599894171E+001       0.599456914E+001
       0.133000000E+004       0.599943218E+001       0.599942777E+001       0.599938365E+001       0.599894285E+001       0.599457521E+001
       0.133100000E+004       0.599943276E+001       0.599942836E+001       0.599938429E+001       0.599894398E+001       0.599458126E+001
       0.133200000E+004       0.599943335E+001       0.599942895E+001       0.599938493E+001       0.599894512E+001       0.599458731E+001
       0.133300000E+004       0.599943393E+001       0.599942953E+001       0.599938557E+001       0.599894625E+001       0.599459335E+001
       0.133400000E+004       0.599943451E+001       0.599943012E+001       0.599938620E+001       0.599894739E+001       0.599459937E+001
       0.133500000E+004       0.599943509E+001       0.599943070E+001       0.599938683E+001       0.599894852E+001       0.599460538E+001
       0.133600000E+004       0.599943566E+001       0.599943128E+001       0.599938747E+001       0.599894964E+001       0.599461138E+001
       0.133700000E+004       0.599943624E+001       0.599943187E+001       0.599938810E+001       0.599895077E+001       0.599461737E+001
       0.133800000E+004       0.599943682E+001       0.599943245E+001       0.599938873E+001       0.599895189E+001       0.599462335E+001
       0.133900000E+004       0.599943739E+001       0.599943302E+001       0.599938936E+001       0.599895301E+001       0.599462932E+001
       0.134000000E+004       0.599943796E+001       0.599943360E+001       0.599938998E+001       0.599895413E+001       0.599463527E+001
       0.134100000E+004       0.599943854E+001       0.599943418E+001       0.599939061E+001       0.599895525E+001       0.599464122E+001
       0.134200000E+004       0.599943911E+001       0.599943476E+001       0.599939123E+001       0.599895636E+001       0.599464715E+001
       0.134300000E+004       0.599943968E+001       0.599943533E+001       0.599939186E+001       0.599895748E+001       0.599465308E+001
       0.134400000E+004       0.599944024E+001       0.599943590E+001       0.599939248E+001       0.599895859E+001       0.599465899E+001
       0.134500000E+004       0.599944081E+001       0.599943648E+001       0.599939310E+001       0.599895969E+001       0.599466489E+001
       0.134600000E+004       0.599944138E+001       0.599943705E+001       0.599939372E+001       0.599896080E+001       0.599467078E+001
       0.134700000E+004       0.599944194E+001       0.599943762E+001       0.599939434E+001       0.599896190E+001       0.599467666E+001
       0.134800000E+004       0.599944251E+001       0.599943819E+001       0.599939496E+001       0.599896301E+001       0.599468252E+001
       0.134900000E+004       0.599944307E+001       0.599943875E+001       0.599939557E+001       0.599896411E+001       0.599468838E+001
       0.135000000E+004       0.599944363E+001       0.599943932E+001       0.599939619E+001       0.599896520E+001       0.599469423E+001
       0.135100000E+004       0.599944419E+001       0.599943989E+001       0.599939680E+001       0.599896630E+001       0.599470006E+001
       0.135200000E+004       0.599944475E+001       0.599944045E+001       0.599939742E+001       0.599896739E+001       0.599470589E+001
       0.135300000E+004       0.599944531E+001       0.599944102E+001       0.599939803E+001       0.599896848E+001       0.599471170E+001
       0.135400000E+004       0.599944587E+001       0.599944158E+001       0.599939864E+001       0.599896957E+001       0.599471750E+001
       0.135500000E+004       0.599944643E+001       0.599944214E+001       0.599939925E+001       0.599897066E+001       0.599472329E+001
       0.135600000E+004       0.599944698E+001       0.599944270E+001       0.599939985E+001       0.599897175E+001       0.599472908E+001
       0.135700000E+004       0.599944754E+001       0.599944326E+001       0.599940046E+001       0.599897283E+001       0.599473485E+001
       0.135800000E+004       0.599944809E+001       0.599944382E+001       0.599940107E+001       0.599897391E+001       0.599474061E+001
       0.135900000E+004       0.599944864E+001       0.599944437E+001       0.599940167E+001       0.599897499E+001       0.599474635E+001
       0.136000000E+004       0.599944919E+001       0.599944493E+001       0.599940228E+001       0.599897607E+001       0.599475209E+001
       0.136100000E+004       0.599944975E+001       0.599944549E+001       0.599940288E+001       0.599897714E+001       0.599475782E+001
       0.136200000E+004       0.599945029E+001       0.599944604E+001       0.599940348E+001       0.599897821E+001       0.599476354E+001
       0.136300000E+004       0.599945084E+001       0.599944659E+001       0.599940408E+001       0.599897928E+001       0.599476925E+001
       0.136400000E+004       0.599945139E+001       0.599944714E+001       0.599940468E+001       0.599898035E+001       0.599477494E+001
       0.136500000E+004       0.599945194E+001       0.599944769E+001       0.599940528E+001       0.599898142E+001       0.599478063E+001
       0.136600000E+004       0.599945248E+001       0.599944824E+001       0.599940587E+001       0.599898249E+001       0.599478630E+001
       0.136700000E+004       0.599945302E+001       0.599944879E+001       0.599940647E+001       0.599898355E+001       0.599479197E+001
       0.136800000E+004       0.599945357E+001       0.599944934E+001       0.599940706E+001       0.599898461E+001       0.599479762E+001
       0.136900000E+004       0.599945411E+001       0.599944989E+001       0.599940765E+001       0.599898567E+001       0.599480327E+001
       0.137000000E+004       0.599945465E+001       0.599945043E+001       0.599940825E+001       0.599898673E+001       0.599480890E+001
       0.137100000E+004       0.599945519E+001       0.599945098E+001       0.599940884E+001       0.599898778E+001       0.599481452E+001
       0.137200000E+004       0.599945573E+001       0.599945152E+001       0.599940943E+001       0.599898883E+001       0.599482014E+001
       0.137300000E+004       0.599945627E+001       0.599945206E+001       0.599941002E+001       0.599898988E+001       0.599482574E+001
       0.137400000E+004       0.599945680E+001       0.599945260E+001       0.599941060E+001       0.599899093E+001       0.599483133E+001
       0.137500000E+004       0.599945734E+001       0.599945314E+001       0.599941119E+001       0.599899198E+001       0.599483692E+001
       0.137600000E+004       0.599945787E+001       0.599945368E+001       0.599941178E+001       0.599899303E+001       0.599484249E+001
       0.137700000E+004       0.599945841E+001       0.599945422E+001       0.599941236E+001       0.599899407E+001       0.599484805E+001
       0.137800000E+004       0.599945894E+001       0.599945476E+001       0.599941294E+001       0.599899511E+001       0.599485360E+001
       0.137900000E+004       0.599945947E+001       0.599945529E+001       0.599941352E+001       0.599899615E+001       0.599485915E+001
       0.138000000E+004       0.599946000E+001       0.599945583E+001       0.599941411E+001       0.599899719E+001       0.599486468E+001
       0.138100000E+004       0.599946053E+001       0.599945636E+001       0.599941469E+001       0.599899822E+001       0.599487020E+001
       0.138200000E+004       0.599946106E+001       0.599945690E+001       0.599941526E+001       0.599899925E+001       0.599487571E+001
       0.138300000E+004       0.599946159E+001       0.599945743E+001       0.599941584E+001       0.599900029E+001       0.599488121E+001
       0.138400000E+004       0.599946211E+001       0.599945796E+001       0.599941642E+001       0.599900132E+001       0.599488670E+001
       0.138500000E+004       0.599946264E+001       0.599945849E+001       0.599941699E+001       0.599900234E+001       0.599489219E+001
       0.138600000E+004       0.599946316E+001       0.599945902E+001       0.599941757E+001       0.599900337E+001       0.599489766E+001
       0.138700000E+004       0.599946369E+001       0.599945955E+001       0.599941814E+001       0.599900439E+001       0.599490312E+001
       0.138800000E+004       0.599946421E+001       0.599946007E+001       0.599941871E+001       0.599900542E+001       0.599490857E+001
       0.138900000E+004       0.599946473E+001       0.599946060E+001       0.599941928E+001       0.599900644E+001       0.599491402E+001
       0.139000000E+004       0.599946525E+001       0.599946113E+001       0.599941985E+001       0.599900745E+001       0.599491945E+001
       0.139100000E+004       0.599946577E+001       0.599946165E+001       0.599942042E+001       0.599900847E+001       0.599492487E+001
       0.139200000E+004       0.599946629E+001       0.599946217E+001       0.599942099E+001       0.599900949E+001       0.599493028E+001
       0.139300000E+004       0.599946681E+001       0.599946270E+001       0.599942156E+001       0.599901050E+001       0.599493569E+001
       0.139400000E+004       0.599946732E+001       0.599946322E+001       0.599942212E+001       0.599901151E+001       0.599494108E+001
       0.139500000E+004       0.599946784E+001       0.599946374E+001       0.599942269E+001       0.599901252E+001       0.599494646E+001
       0.139600000E+004       0.599946836E+001       0.599946426E+001       0.599942325E+001       0.599901352E+001       0.599495184E+001
       0.139700000E+004       0.599946887E+001       0.599946477E+001       0.599942381E+001       0.599901453E+001       0.599495720E+001
       0.139800000E+004       0.599946938E+001       0.599946529E+001       0.599942438E+001       0.599901553E+001       0.599496256E+001
       0.139900000E+004       0.599946989E+001       0.599946581E+001       0.599942494E+001       0.599901653E+001       0.599496790E+001
       0.140000000E+004       0.599947041E+001       0.599946632E+001       0.599942550E+001       0.599901753E+001       0.599497324E+001
       0.140100000E+004       0.599947092E+001       0.599946684E+001       0.599942605E+001       0.599901853E+001       0.599497857E+001
       0.140200000E+004       0.599947142E+001       0.599946735E+001       0.599942661E+001       0.599901953E+001       0.599498388E+001
       0.140300000E+004       0.599947193E+001       0.599946786E+001       0.599942717E+001       0.599902052E+001       0.599498919E+001
       0.140400000E+004       0.599947244E+001       0.599946838E+001       0.599942772E+001       0.599902152E+001       0.599499449E+001
       0.140500000E+004       0.599947295E+001       0.599946889E+001       0.599942828E+001       0.599902251E+001       0.599499977E+001
       0.140600000E+004       0.599947345E+001       0.599946940E+001       0.599942883E+001       0.599902349E+001       0.599500505E+001
       0.140700000E+004       0.599947396E+001       0.599946990E+001       0.599942938E+001       0.599902448E+001       0.599501032E+001
       0.140800000E+004       0.599947446E+001       0.599947041E+001       0.599942993E+001       0.599902547E+001       0.599501558E+001
       0.140900000E+004       0.599947496E+001       0.599947092E+001       0.599943049E+001       0.599902645E+001       0.599502083E+001
       0.141000000E+004       0.599947546E+001       0.599947143E+001       0.599943103E+001       0.599902743E+001       0.599502607E+001
       0.141100000E+004       0.599947596E+001       0.599947193E+001       0.599943158E+001       0.599902841E+001       0.599503131E+001
       0.141200000E+004       0.599947646E+001       0.599947243E+001       0.599943213E+001       0.599902939E+001       0.599503653E+001
       0.141300000E+004       0.599947696E+001       0.599947294E+001       0.599943268E+001       0.599903037E+001       0.599504174E+001
       0.141400000E+004       0.599947746E+001       0.599947344E+001       0.599943322E+001       0.599903134E+001       0.599504695E+001
       0.141500000E+004       0.599947796E+001       0.599947394E+001       0.599943377E+001       0.599903231E+001       0.599505214E+001
       0.141600000E+004       0.599947845E+001       0.599947444E+001       0.599943431E+001       0.599903328E+001       0.599505733E+001
       0.141700000E+004       0.599947895E+001       0.599947494E+001       0.599943485E+001       0.599903425E+001       0.599506250E+001
       0.141800000E+004       0.599947944E+001       0.599947544E+001       0.599943539E+001       0.599903522E+001       0.599506767E+001
       0.141900000E+004       0.599947994E+001       0.599947594E+001       0.599943593E+001       0.599903619E+001       0.599507283E+001
       0.142000000E+004       0.599948043E+001       0.599947643E+001       0.599943647E+001       0.599903715E+001       0.599507798E+001
       0.142100000E+004       0.599948092E+001       0.599947693E+001       0.599943701E+001       0.599903811E+001       0.599508312E+001
